,country_encoded,points_scaled,description_clean,variety_encoded,length_scaled,price_scaled
410,3,1.2460065764484913,mainly syrah splash grenache mourvèdre viognier polished marked thing red red cherry red currant red licorice dry full bodied tannic swallow astrigency remains behind aftertaste crushed red pepper lovely complex decant,73,1.0859240526474185,0.40882833349540515
411,1,-0.23967390538615105,bouquet marked steady stream bright raspberry rose wild berry bitter almond sassy crispness finish pair well cheese mayonnaise based appetizer,77,-0.49914099853771093,-0.6613492978335797
412,0,-0.23967390538615105,soft ripe fruity attractive ready drink juicy red fruit balanced tannin offering dry contrast finish dark structured suggestive potential aging,7,-0.49914099853771093,-1.2968273762284732
413,1,-0.5368100017530796,light bodied lacking tannin traditional barbera attractive mixed berry fruit nose followed forest floor graham cracker flavor mouth drink,4,-0.6432378213727227,-0.9491228357574785
414,3,0.9488704800815629,similar kameron bordeaux blend based cabernet sauvignon merlot upfront blackberry cherry cassis oak spice flavor quite tannic puckery astringency suggests needed time cellar better,72,0.07724629280233614,1.1487037143524497
415,2,-0.5368100017530796,montsant white oily oaky nose garnacha blanca plump feeling decent acidity full flavor papaya melon finish oily feel green note scallion flavor case made,31,0.07724629280233614,-0.7518880949754525
416,2,-0.833946098120008,crisp white fruit aroma come touch green grass feel regular briny lime tart apple flavor,85,-1.2196251127127697,0.1584284976948453
417,1,1.5431426728154198,gorgeous exhibit beautiful sophistication austere aroma elegant spice candied fruit licorice maple syrup aged beautifully thus far promise bright future ahead mouthfeel tight polished firm tannin exceptional integrity fruit,20,0.797730406977395,2.6950059969997002
418,3,-0.23967390538615105,good price rich textured syrah show delicious cherry black raspberry chocolate anise pepper sandalwood flavor wrapped smooth tannin drink soft fruity syrah,87,-0.2109473528676874,-0.8476032790374707
419,3,-0.23967390538615105,wet slate minerality lead brisk tightly wound nose bit perfumed least tight nose element crisp apple pear touch nectarine,15,-0.6432378213727227,0.8193005564310913
420,1,0.35459828734770593,sweet dark cherry plum fruit get need give sulfur nose time blow wait worth full lush mouthfeel caress finish dry even decant drinking wait year two,80,0.36543993847235967,-0.6613492978335797
421,3,-0.833946098120008,come rustic side price pretty good dry cabernet show variety full bodied fanciness blackberry currant cocoa licorice flavor rich steak vanilla oak,12,-0.2109473528676874,-1.5765694367170668
422,3,-1.1310821944869365,aging quickly taste principally raisin brown sugar tannin soft slightly past peak drink,66,-1.5078187583827933,0.1584284976948453
423,3,-0.23967390538615105,rich chardonnay plenty offer creamy smooth mouth dry flavor citrus tropical fruit vanilla buttered toast brisk clean acidity,15,-0.7873346442077345,-0.6613492978335797
424,0,-0.833946098120008,range wine come different region southwest white come gascony typical local blend crisp fruity soft texture ripe colombard light dancing character lively fruity drink,18,0.07724629280233614,-1.430863679601894
425,2,0.9488704800815629,ultraconcentrated almost heavy nose fully syrupy leaden heavy disposition mouth brown sugar caramel usual suspect making profile creamy chunky finish excellent dessert price,59,-0.06685053003267563,-1.0571964510798075
426,1,1.5431426728154198,gorgeous delicate intense bouquet pressed rose wet earth licorice cola dried berry fruit mouthfeel incredibly long silky,56,-0.9314314670427463,1.1487037143524497
427,0,-1.1310821944869365,soft fat caramel flavored showing strawberry fruit creamy texture lack acidity leaving need drunk soon,77,-1.2196251127127697,-0.34141587203976637
428,3,-0.5368100017530796,dryness low alcohol praiseworthy challenging hard tannin biting acidity blackberry sweet green herb flavor opposite today ripe cult style mean unattractive,12,-0.3550441757026992,-0.13611094775761562
429,3,-0.23967390538615105,good dry elegant fully ready drink nice steak complex merlot layer black cherry licorice cola spice well pleasant touch smoky oak,51,-0.3550441757026992,-0.6613492978335797
430,1,0.6517343837146344,rusciano blend syrah nero avola display impressive depth complexity aroma dark fruit spice black currant earthy tobacco build intensity evolves glass finish smooth rich,72,0.07724629280233614,0.2631225763802322
431,1,0.05746219098077744,deep tart sweet black plum aroma flavor wrapped toasty oak blanket appealing modern style barbera grape native acidity well tamed enough remains make great food match good tannic structure yet immediate appeal finish long dark handsome,4,1.8064081668224774,-0.7518880949754525
432,0,1.2460065764484913,generous rounded combine opulence volnay strongly tannic character coming old vine together rich fruit filled backed dry core fragrant red berry acidity drink,66,-0.06685053003267563,1.3982727092353278
433,3,-0.23967390538615105,aroma seem quite dried note fruit leather medicine cabinet green herb brings seeming advanced age might indicate,10,-0.9314314670427463,0.3616545144036777
434,0,0.05746219098077744,crisp fruity classic rosé show lightness come delicately handled fruit giving gentle berry flavor bright acidity textured aftertaste,77,-0.7873346442077345,-0.4937535579628242
435,3,-1.1310821944869365,fan grassy gooseberry accented wine lemon lime show decent acidity tiny amount semillon chardonnay add dimension fruity simple clean expect touch sweet finish swiftly,83,0.07724629280233614,-1.5765694367170668
436,3,0.6517343837146344,tasty toasty red sangiovese tangy red berry fruit flavor carry highlight peppery herb air time smoothes roll creamy mocha infused finish,80,-0.3550441757026992,0.10351997739105015
437,3,-0.23967390538615105,ripe almost sweet jammy pie filling cherry raspberry rich seasoning cinnamon brown sugar cocoa technically dry crispness fine arroyo seco acidity drink,66,-0.2109473528676874,0.40882833349540515
438,3,-0.5368100017530796,pretty aroma black cherry liqueur dash espresso maybe way around round full lushly flavored high acidity give real bite fact finish somewhat bitter food soften nicely,51,0.36543993847235967,-0.4937535579628242
439,1,-1.428218290853865,easy sangiovese pair pizza grilled ham cheese sandwich mild fruit flavor followed sun drenched aroma leather spice,80,-0.9314314670427463,-1.9126045234463094
440,3,0.6517343837146344,excellent aroma show muscle meat typical better syrahs concentrated well crafted blend brambly berry pepper sea salt cured meat loam,87,-0.49914099853771093,-0.4937535579628242
441,3,1.2460065764484913,consistent style previous vintage textural lemony racy riesling seems bone dry though noted residual sugar along rich flavor grapefruit citrus nectarine pear fruit highlight sharp minerality,76,0.36543993847235967,-0.20178837871330557
442,1,-0.23967390538615105,open earthy aroma scorched soil overripe plum leather funky whiff farmyard note game clove sage join raw red cherry offset bracing tannin,56,-0.2109473528676874,-0.13611094775761562
443,3,0.6517343837146344,delicious interesting white made variety usually used blending purpose honey rich dry similar structure oaky chardonnay tropical fruit vanilla flavor pleasant touch bitterness,38,-0.06685053003267563,0.1584284976948453
444,1,0.6517343837146344,bright fruit forward red piedmont northern italy exhibit prominent overly intense intrusive aroma fresh fruit exotic spice drying mineral fresh acidic component balanced jammy sweet finish,4,0.36543993847235967,0.8193005564310913
445,3,-2.0224904835877218,simple seemingly sweet chardonnay apricot jam flavor,15,-2.372399695392864,-1.430863679601894
446,3,-1.7253543872207935,much oak sweet fruit result unbalanced chardonnay taste like lifesaver lemon candy cooked baked alaska dessert,15,-1.075528289877758,0.1584284976948453
447,3,1.2460065764484913,firm muscular delivers powerful concentrated red currant cherry berry fruit tightly wrapped resonant young compact begin hint complexity contains note herb leaf barrel spice good weight concentration plus exceptional length precision,51,1.0859240526474185,1.1487037143524497
448,3,-0.5368100017530796,ripe sun enriched blackberry cherry mocha flavor rich sweet dusty tannin finish polished gentle cab little sweet oaky drink,12,-0.6432378213727227,-0.20178837871330557
449,3,1.2460065764484913,cabernet age dry richly flavored classic varietal flavor blackberry black currant cedar finely ground intense tannin youthful immaturity simply ready appreciate really need time part mesh together give develop complexity another year,12,1.2300208754824302,2.1363069026224077
450,0,-1.7253543872207935,bizarrely perfumed taste like candy shop smell note fruit jelly tannin taut hang together,7,-1.3637219355477814,-0.575455607235392
451,3,-1.428218290853865,box simple direct pineapple lime peach flavor sugary sweet crisp clean acidity box equivalent four regular bottle,102,-0.9314314670427463,-0.4937535579628242
452,3,0.6517343837146344,muscat canelli muscat giallo fragrant inviting exactly proclaims slightly sweet honeysuckle citrus crisp texture offer lightness lingering acidity moderate alcohol package,55,-0.3550441757026992,-0.8476032790374707
453,3,0.05746219098077744,aged american oak mostly similar vineyard source american oak spice fruit less smoothness overall c est belle bottling cherry berry flavor abound sturdy solid well made case produced,87,0.6536335841423832,0.40882833349540515
454,0,1.5431426728154198,complexity burgundy vineyard next familiar le charmes dessus meaning vineyard give mineral character hinting chablis meursault richness well hold delicious vanilla flavor ready year,15,0.07724629280233614,1.522370942874536
455,3,-2.3196265799546505,porty dull almost undrinkable except decent berry currant flavor,89,-2.0842060497228405,-0.34141587203976637
456,1,-0.23967390538615105,smell like ripe peach hint anise almond taste similar plump mouthfeel carry flavor across short pleasant finish nice apéritif mildly flavored fish poultry,19,-0.06685053003267563,-0.2701472511310363
